X,Y
-5.20802503941,36.4872558269
-5.21604023541,36.4872875816
-5.20717684325,36.4856852114
-5.21183867771,36.4863380077
-4.76268847074,36.8690390594
-4.75147398627,36.8692047281
-4.78490754579,36.8596942097
-4.77369455919,36.8598619368
-4.78469802128,36.8506838548
-4.01090183147,36.8597792196
-4.817905775,36.8321540819
-5.22579193411,36.590881926
-5.23644347003,36.5726566306
-5.24735087584,36.5634385895
-5.28058639731,36.5537947434
-5.23592454798,36.5546403419
-5.29095457355,36.5265575694
-5.25747039705,36.5271957817
-5.30184901511,36.5173350514
-5.24604853673,36.5183983772
-5.00328410846,36.6308833108
-5.01422793969,36.6216853706
-4.99164247466,36.6130515498
-5.10314980061,36.6021222658
-4.95788720079,36.6045974123
-5.06938888619,36.5937000423
-4.95743224957,36.5865778566
-5.12475593194,36.5746992875
-4.90112848716,36.5694618364
-5.04609355297,36.5580486898
-5.07911314845,36.5394508001
-4.94513084901,36.5417113812
-5.17933693132,36.5286484587
-5.13468707739,36.529455798
-5.15676237304,36.5200455681
-5.1456011453,36.5202468066
-5.14535269389,36.5112380695
-5.15626299924,36.5020282276
-4.79067095931,36.6252541577
-5.27794658153,36.4637163324
-5.17807573716,36.4836058637
-4.09044373578,36.9311895634
-4.07908972429,36.922279118
-4.06736159557,36.8863284201
-4.00003751568,36.8869138417
-3.97759568661,36.8871005016
-3.98870036308,36.8779944234
-3.97748073735,36.8780871955
-3.96626106065,36.8781789085
-3.95504132186,36.8782695641
-3.94382152712,36.8783591616
-3.93260168319,36.8784477
-4.01102061905,36.868792468
-3.99980241096,36.8688873291
-3.96614747636,36.8691655604
-3.9549290511,36.869256188
-3.94371056994,36.8693457576
-3.9324920396,36.8694342685
-3.92127346066,36.8695217206
-3.94359966191,36.8603323396
-3.93238244457,36.8604208229
-3.88751307767,36.8607641776
-3.96592045876,36.8511388222
-3.95470465879,36.8512293938
-3.94348880301,36.8513189076
-3.9322728981,36.8514073634
-3.87619262714,36.851833778
-3.86497642879,36.8519158878
-3.97702144951,36.8420338306
-3.95459253719,36.8422159757
-3.94337799323,36.8423054616
-3.89841380734,36.833639261
-3.84254389496,36.8520769351
-4.96679506785,36.7351457713
-4.97216143374,36.7260436014
-4.94886686264,36.6903734444
-5.2005144452,36.4877009395
-4.95034648386,36.7489364757
-4.96131286463,36.7397429144
-5.04966672769,36.6931878128
-5.03847980034,36.6933798599
-4.9377926267,36.6950608747
-5.06037301865,36.6749763724
-4.9485260434,36.6768588203
-4.91496987567,36.6774030235
-4.95948284402,36.6676656075
-4.94829895667,36.6678490523
-4.93711496849,36.6680314475
-4.91474669198,36.6683930889
-4.89237798559,36.6687505134
-3.93194455878,36.8243668977
-3.92073253998,36.824454214
-3.92062450929,36.8154406678
-3.89809757992,36.806598463
-3.88688802876,36.8066825561
-3.86446878864,36.806847573
-3.81982217681,36.8251925005
-3.85325910084,36.8069284969
-5.55878705202,36.5211121977
-5.54762890777,36.5213511281
-5.52472708143,36.5038132925
-5.20396176211,36.6093135078
-5.24839486101,36.5994707621
-5.21462089778,36.5910899482
-5.3927880041,36.5696214133
-5.40367553789,36.5603896509
-5.3925102966,36.5606142614
-5.30318383838,36.5623733668
-5.29201747822,36.5625885221
-5.28085100389,36.562802606
-5.26968441166,36.5630156452
-5.20268257968,36.5642719349
-5.39223271692,36.5516071535
-5.26942110532,36.5540077085
-5.24709017014,36.5544305079
-5.20242708536,36.5552635743
-5.19126103589,36.5554692294
-5.33614013987,36.5437067162
-5.31381319975,36.5441419669
-5.20217170959,36.5462552622
-5.19100696187,36.5464608432
-5.21307978097,36.5370403905
-5.20191644822,36.5372469423
-5.19075300171,36.5374524505
-5.21282333283,36.5280321283
-5.26836907465,36.5179761823
-5.26810635987,36.5089682617
-5.25668614726,36.5001717933
-5.21205467415,36.5010072489
-5.19531743068,36.5013162468
-5.03776698571,36.666351973
-5.02634781289,36.6575334431
-4.99280167199,36.6580994014
-4.95925458258,36.6586559012
-4.94807199376,36.6588392888
-4.92570651456,36.6592029161
-4.91452362534,36.6593831558
-4.8921575174,36.6597404693
-4.88097430774,36.6599175474
-5.04847281775,36.6481416248
-5.02611187352,36.6485240796
-5.00375048432,36.6489023196
-4.99256962668,36.6490898608
-4.98138866608,36.6492763532
-4.91430066667,36.6503732161
-4.89193715612,36.6507304193
-5.05941340163,36.6389396262
-0.431299844659,38.6970593843
-0.469444679417,38.7564544811
-0.276052752501,38.6980480457
-0.200803939239,38.8584379364
-0.485677113818,38.6216577208
-0.480309417705,38.7747084922
-0.503468612258,38.7707009744
-1.69254787591,37.9384538329
-1.60255486084,37.8833451517
-1.54571348864,37.8826565234
-1.59170150087,37.8561785808
-1.58033728062,37.8560421006
-1.55760908941,37.8557658288
-1.54624511462,37.8556260438
-1.54642216563,37.8466158545
-1.97912592385,37.7880708007
-2.00651389885,38.2839989703
-2.06390961809,38.2664472518
-2.02961960006,38.2661683107
-2.01818970008,38.2660731041
-2.0067598486,38.2659767756
-1.88117376652,38.2558330412
-1.99557857166,38.2478570804
-1.9498711901,38.2474564442
-1.91559130493,38.247144322
-2.13292016903,38.2309286023
-1.99582687061,38.2298347701
-2.04176075335,38.2121946424
-1.99607490648,38.2118122935
-1.97323230574,38.2116144471
-2.04187905428,38.2031831793
-2.03045891869,38.2030892993
-2.01903883643,38.2029943088
-1.98477889588,38.2027026512
-1.97335902628,38.2026032109
-1.96193921407,38.2025026607
-1.95051948355,38.202401014
-1.93909981074,38.2022982569
-1.92768019628,38.2021943895
-2.0419973025,38.1941717019
-2.01915989128,38.1939829071
-1.99632268091,38.1937896543
-1.97348569037,38.1935919602
-1.96206728007,38.1934914485
-1.93923068166,38.1932871196
-1.91639431649,38.1930783506
-1.90497622951,38.1929723037
-2.04211549803,38.1851602101
-2.00786366203,38.1848754575
-1.98502936379,38.184680059
-1.93936149425,38.1842759678
-1.92794468399,38.1841721763
-1.90511124699,38.1839612666
-2.04223364089,38.1761487038
-1.92807683946,38.1751610481
-1.88241588915,38.1747349698
-2.15649922912,38.1680129724
-2.05376630977,38.1672298036
-2.04235173111,38.1671371832
-2.03093720507,38.1670434538
-2.19094373678,38.1502300909
-1.9510370114,38.1663562277
-1.91679498633,38.1660450809
-1.90538110145,38.165939149
-1.89396731461,38.1658321188
-1.88255358851,38.1657239798
-1.87113992379,38.1656147319
-2.05388292197,38.158218172
-2.01964354727,38.1579370934
-2.00823051949,38.1578411735
-1.99681754443,38.1577441433
-1.97399176018,38.1575467572
-1.92834095647,38.1571387005
-1.9169284083,38.1570339166
-1.90551592451,38.1569280254
-1.88269121567,38.1567129365
-2.11105893472,38.1496524707
-2.08823504041,38.1494774438
-2.07682316805,38.1493882674
-2.04258769915,38.149113964
-1.996941101,38.1487326745
-1.96270670871,38.1484350558
-1.95129538624,38.1483336376
-1.93988412228,38.1482311114
-1.92847291654,38.148127477
-1.91706176964,38.1480227345
-1.90565068663,38.1479168848
-1.89423970349,38.1478099352
-1.88282878108,38.1477018774
-2.12257905587,38.1407264697
-2.11116843542,38.1406406451
-1.97424441691,38.1395239687
-1.95142448609,38.1393223179
-1.94001462284,38.1392198324
-1.92860481777,38.1391162391
-1.90578538863,38.1389057298
-1.89437580653,38.1387988207
-1.87155682506,38.1385816793
-1.99718804898,38.1307096934
-1.98577932709,38.1306116768
-1.97437066084,38.1305125527
-1.96296205084,38.1304123212
-1.95155352838,38.1303109837
-1.9401450652,38.1302085389
-1.92873666017,38.1301049866
-1.91732831394,38.1300003269
-1.89451184887,38.1297876918
-1.87169566814,38.1295706326
-1.92886844379,38.1210937197
-1.91746149694,38.1209891014
-2.12290306826,38.1136908301
-1.96321716542,38.1123895286
-1.96334462918,38.1033780883
-2.11182436105,38.0865692972
-8.22437007738,42.3577106848
-7.59627905768,42.2076457172
-7.77812255377,42.2007214197
-7.58436944633,42.1984932023
-8.22448087504,42.3487053562
-7.54804323397,42.1980391309
-7.82673058073,42.1922228831
-7.74214945035,42.1823200077
-7.53655786229,42.1708746955
-8.22459162193,42.3397000131
-8.18817650873,42.3394482601
-7.97920725465,42.4998867162
-7.48664186427,42.2332699404
-7.89402921703,42.4990967312
-7.88186120968,42.4989786803
-8.0273231521,42.536327813
-7.86969327601,42.4988593377
-7.85752541674,42.4987387033
-8.12535975625,42.492088109
-8.0766900954,42.4917068337
-8.05235563694,42.4915084717
-7.97935376496,42.4908822326
-7.89418794103,42.4900924594
-8.00297172675,42.5361187629
-8.18631493567,42.4835307245
-8.17837991557,42.1592537193
-8.15417258116,42.1590779663
-8.14206899608,42.1589881746
-8.17414889329,42.4834438055
-7.93631650377,42.1572663851
-7.88790682459,42.156807342
-8.15429253266,42.1500724479
-8.11798708471,42.1497993369
-8.03327620277,42.1491174969
-8.02117487918,42.1490149894
-8.00907360878,42.1489111928
-7.90016511773,42.1479192212
-8.16651262782,42.1411553779
-8.14231228543,42.1409771764
-8.13021219745,42.1408861617
-8.11811214048,42.1407938859
-8.08181230987,42.1405094069
-8.06971247482,42.1404120315
-8.17872928308,42.1322369657
-8.14243384643,42.1319716555
-8.17884563211,42.1232313522
-8.1546520572,42.123055806000004
-8.1425553517,42.1229661202
-8.13045870189,42.1228751593
-8.09416900292,42.1225946806
-8.08207255208,42.1224986383
-8.17896192779,42.1142257242
-8.13058186935,42.1138696363
-8.10639211245,42.1136839824
-7.93706999615,42.1122416015
-8.04672845571,42.0591652786
-8.04686321292,42.0501598238
-7.93842210432,42.0311957006
-8.01599563359,42.4821966577
-7.9385720139,42.0221904739
-8.01117463378,42.0138316699
-8.02338814999,42.00492946
-7.97950020861,42.4818777347
-7.53676540534,42.1618711629
-7.52466382611,42.1617161605
-7.56117287501,42.1531737105
-7.52487300262,42.152712669
-7.53738750071,42.1348605046
-7.90651118267,42.4812048681
-7.52591744931,42.1076949914
-7.58657492098,42.099452091
-7.56239507828,42.0991516388
-7.55071538383,42.0809921496
-7.55092028117,42.0719884472
-7.52675127707,42.0716806557
-7.55112508482,42.0629847299
-7.5513297942,42.0539809983
-7.5271676179,42.0536733994
-7.55153439673,42.0449772694
-7.53945496589,42.0448241556
-7.5273756293,42.044669771
-7.56381672633,42.0361253187
-7.55173890576,42.0359735253
-7.81780573534,42.0210101892
-7.5279990934,42.0176587951
-7.54027925165,42.0088092889
-8.12561074214,42.4740783531
-7.47669059321,42.1430767944
-8.04046389164,42.4733980503
-7.51340535046,42.1255460149
-7.90666801735,42.472200535
-7.50152308238,42.1163851964
-7.48943040501,42.116226609
-7.85801706938,42.471726139
-8.17438583165,42.4654337715
-7.48964423726,42.1072231902
-7.5140365754,42.0985354824
-7.4777688081,42.0980600102
-7.46567974823,42.0978989732
-7.45359081999,42.0977366644
-7.51424678889,42.0895319542
-7.47798414848,42.0890566279
-7.46589679746,42.0888956405
-7.50237097059,42.0803712899
-7.4781993904,42.0800532306
-7.46611374747,42.0798922926
-7.38151734704,42.0787301228
-7.3694325656,42.0785590161
-7.33317877276,42.0780381312
-7.51466692761,42.0715248528
-7.50258269937,42.0713677799
-7.49049856789,42.071209435
-7.45424678783,42.0707267686
-7.38174613431,42.06972711
-7.34549719324,42.0692101514
-7.51487685293,42.0625212795
-7.50279433137,42.0623642548
-7.49071190651,42.0622059585
-7.43030135578,42.0613954014
-7.41821956321,42.061229475
-8.04060149193,42.4643933759
-7.51508668051,42.0535176936
-7.49092514465,42.053202471
-7.43052311242,42.0523921669
-7.4184430224,42.0522262924
-7.21309700207,42.0492127469
-7.50321728228,42.044357191
-7.47905934642,42.0440395291
-7.46698052522,42.0438787923
-7.44282323272,42.0435535034
-7.39450988853,42.0428876839
-7.99195448589,42.4639762384
-7.50342860371,42.0353536491
-7.47927407235,42.03503609
-7.46719695333,42.0348754051
-7.45511995183,42.0347134486
-7.41888958235,42.0342199555
-7.40681299528,42.0340529178
-7.3102039249,42.0326710922
-7.29812824302,42.0324926749
-7.21360145109,42.0312082578
-7.51571553786,42.0265069154
-7.49156421583,42.0261919987
-7.46741328261,42.0258720027
-7.43118769917,42.0253824786
-7.41911270949,42.0252167642
-7.37081379123,42.024541225
-7.2983683746,42.0234900174
-7.250073494,42.0227639042
-7.22592672023,42.022393231
-7.2138535027,42.02220599
-7.20178040031,42.0220174799
-7.51592496555,42.0175032924
-7.5038509571,42.0173465197
-7.99094113567,42.5270078282
-8.15018274621,42.4562512126
-7.45555591027,42.0167067332
-7.443482418,42.0165436106
-7.43140902592,42.0163792188
-7.4193357348,42.0162135576
-7.40726254541,42.0160466273
-7.39518946256,42.0158784322
-8.138022093,42.4561605177
-7.2382485845,42.0135768046
-7.51613429761,42.0084996542
-7.50406198916,42.0083429323
-7.49198977703,42.0081849413
-7.46784564485,42.0078651524
-7.43163025168,42.0073759437
-7.40748716669,42.0070434592
-7.39541578059,42.0068753177
-7.37127331901,42.0065352288
-7.35920224495,42.0063632812
-7.25056704189,42.0047589806
-7.2384970033,42.004574391
-7.20228756116,42.0040130144
-8.02857892632,42.4552864087
-7.15035446047,42.1292736966
-8.00425890404,42.4550778943
-7.16270774658,42.1204660983
-7.13852507412,42.1200763034
-7.12643392273,42.1198794948
-7.1750576097,42.111657089
-7.16296780573,42.1114641624
-7.15087812068,42.1112699629
-7.99209898728,42.4549716691
-7.13878855532,42.1110744904
-7.15113976732,42.1022680937
-7.13905191132,42.1020726827
-7.12696417963,42.1018759982
-7.13931514624,42.0930708626
-7.90698147091,42.454191825
-7.13957826081,42.0840690268
-7.89482210891,42.4540752257
-7.11567617748,42.0746728972
-7.17660520298,42.0576449338
-7.16452564426,42.0574523686
-7.17686271796,42.0486428765
-7.17814851543,42.0036324202
-8.12598678949,42.4470636096
-8.02366366158,41.9869184445
-7.91518360374,41.9769387783
-8.14461235416,41.9698697613
-7.9396193086,41.9591535841
-8.14485324922,41.951858199
-8.13278909881,41.9517676975
-8.12072498553,41.9516759307
-8.02871814079,42.4462817375
-8.13291116157,41.9427619216
-8.12084874995,41.942670178
-8.0122892419,41.9417876391
-7.90373302654,41.9408034339
-8.1089117296,41.9335714933
-8.09685111928,41.9334772447
-8.07273006874,41.9332849494
-7.94006698167,41.9321376918
-8.15727318149,41.9249300269
-8.08491924051,41.9243760985
-8.06080163763,41.924181354
-8.00050833586,41.9236725446
-8.10916224238,41.9155601009
-8.09710501985,41.9154659099
-8.15751002967,41.9069183867
-8.14545430416,41.9068292823
-8.1333986335,41.9067389123
-8.10928741295,41.906554383
-8.06106557856,41.9061701706
-8.02489969339,41.9058687859
-8.15762837259,41.8979125449
-8.07325118483,41.897262456199996
-8.06119745866,41.897164557
-8.04914379265,41.8970653927
-8.10953758259,41.8885429035
-7.95576929356,42.4456407368
-8.13437061994,41.834692542
-7.89498046911,42.4450708807
-8.09824438415,41.8344145601
-8.08620241527,41.8343193763
-8.12245138955,41.8255953579
-7.52841426158,41.9996514021
-7.56503158152,41.9821022815
-8.17474083056,42.4384186067
-7.79501274778,41.9487207721
-7.5901599243,41.9373814484
-8.15042631396,42.4382412069
-7.56825447957,41.8380388966
-7.51634353409,41.9994960009
-8.08964103406,42.4377752099
-7.50427292486,41.9993393297
-7.49220241191,41.9991813899
-7.46806167793,41.9988617044
-7.43185137534,41.998372655
-7.40771168349,41.9980402788
-7.2025409653,41.9950107689
-7.51655265589,41.9904923568
-7.50448374414,41.9903357376
-7.48034621002,41.9900186948
-7.46827758919,41.9898582711
-7.3596647257,41.9883573692
-7.34759713999,41.9881842716
-7.20279425022,41.9860085221
-7.51676168069,41.9814886994
-7.50469446598,41.9813321319
-7.49262734741,41.9811742966
-7.48056032575,41.9810151936
-7.4684934018,41.9808548227
-7.40816036807,41.980033934
-8.12498287121,42.51910264
-7.34782991284,41.9791813586
-7.21511201694,41.9771944819
-7.20304741937,41.9770062599
-7.49283966926,41.9721707278
-7.48077434376,41.9720116771
-7.4687091159,41.9718513591
-8.02885728498,42.4372770169
-7.49305189421,41.9631671437
-7.4809882641,41.9630081455
-7.46892473157,41.9628478803
-7.51738818287,41.9544776362
-7.4812020868,41.9540045986
-7.46914024883,41.9538443863
-7.45707851723,41.9536829049
-7.38471030324,41.9526873909
-7.36058839455,41.9523454131
-7.34875994122,41.9431695547
-7.50574662009,41.9363138928
-7.3251131698,41.9248143577
-7.28894726702,41.9242810292
-7.27689217794,41.9241007313
-7.51822213749,41.9184627366
-7.49411151968,41.9181490558
-7.47000128828,41.9178303149
-7.45794632516,41.9176690446
-7.48226967387,41.908986716
-7.28942814351,41.9062755319
-7.27737644275,41.9060953418
-7.41017432666,41.8990047168
-7.39812326413,41.898837211
-7.26556851198,41.8969112241
-7.48269601908,41.8909794666
-7.47064602261,41.8908196196
-7.4224470694,41.8901675741
-7.410397584,41.8900014025
-7.39834821081,41.8898339495
-7.48290903916,41.8819758251
-7.42266853499,41.8811641879
-7.41062073869,41.8809980681
-7.39857305445,41.8808306678
-7.48312195824,41.872972172
-7.42288989877,41.8721607856
-7.41084379128,41.8719947169
-7.39879779538,41.8718273695
-7.48333478016,41.8639685038
-7.41106674209,41.8629913506
-7.39902243377,41.8628240559
-8.17485905284,42.4294135157
-7.17866200734,41.9856281612
-7.07061660396,41.9658505671
-7.99253207742,42.4279577997
-7.9803774453,42.4278503777
-7.85883496438,42.4267049022
-8.12636231336,42.4200486884
-8.07774834843,42.4196684103
-7.9926763042,42.4189531285
-7.89545508391,42.4180577337
-8.13727960462,42.5101899782
-7.8833027525,42.4179399803
-7.85899831028,42.4177006096
-8.17509533486,42.4114032901
-8.16294326083,42.4113153195
-8.1507912417,42.411226061
-8.1264873729,42.411043683
-8.11433553015,42.4109505739
-8.0778803536,42.4106635187
-8.0399128687,42.5094166058
-8.0657287522,42.4105652521
-8.10231221901,42.4018512129
-7.99296455945,42.4009437421
-7.98081513919,42.4008364212
-7.95651650118,42.4006178982
-7.88362227223,42.3999312103
-7.87147348785,42.3998122389
-8.0781441825,42.3926536919
-8.05384798311,42.3924559774
-8.01740415429,42.3921497405
-8.15115566457,42.3842107809
-8.10256898626,42.3838412357
-8.09042246482,42.383745636
-8.04183699871,42.3833503277
-7.96896071299,42.3827184982
-8.15127701995,42.3752056513
-8.05411849308,42.3744461814
-8.01768506408,42.374140119
-8.0055407168,42.3740354714
-7.95696398818,42.3736040012
-7.94481997742,42.3734928828
-8.15139831972,42.3662005072
-8.13925502784,42.3661101009
-8.11496862102,42.365925437
-8.0542536532,42.365441258
-7.95711300939,42.3645993353
-7.94497073155,42.3644882518
-7.92068638382,42.3642622279
